"","len","supp","dose"
"1",4.2,"VC",0.5
"2",5.2,"VC",0.5
"3",5.8,"VC",0.5
"4",6.4,"VC",0.5
"5",7,"VC",0.5
"6",7.3,"VC",0.5
"7",8.2,"OJ",0.5
"8",9.4,"OJ",0.5
"9",9.7,"OJ",0.5
"10",9.7,"OJ",0.5
"11",10,"VC",0.5
"12",10,"OJ",0.5
"13",11.2,"VC",0.5
"14",11.2,"VC",0.5
"15",11.5,"VC",0.5
"16",13.6,"VC",1
"18",14.5,"OJ",0.5
"17",14.5,"VC",1
"19",14.5,"OJ",1
"21",15.2,"OJ",0.5
"20",15.2,"VC",1
"22",15.5,"VC",1
"25",16.5,"OJ",0.5
"23",16.5,"VC",1
"24",16.5,"VC",1
"26",17.3,"VC",1
"27",17.3,"VC",1
"28",17.6,"OJ",0.5
"29",18.5,"VC",2
"30",18.8,"VC",1
"31",19.7,"OJ",1
"32",20,"OJ",1
"33",21.2,"OJ",1
"35",21.5,"OJ",0.5
"34",21.5,"VC",2
"36",22.4,"OJ",2
"37",22.5,"VC",1
"38",23,"OJ",2
"40",23.3,"OJ",1
"39",23.3,"VC",2
"42",23.6,"OJ",1
"41",23.6,"VC",2
"43",24.5,"OJ",2
"44",24.8,"OJ",2
"45",25.2,"OJ",1
"46",25.5,"VC",2
"47",25.5,"OJ",2
"48",25.8,"OJ",1
"50",26.4,"OJ",1
"49",26.4,"VC",2
"51",26.4,"OJ",2
"52",26.4,"OJ",2
"53",26.7,"VC",2
"54",27.3,"OJ",1
"55",27.3,"OJ",2
"56",29.4,"OJ",2
"57",29.5,"VC",2
"58",30.9,"OJ",2
"59",32.5,"VC",2
"60",33.9,"VC",2
