Розрахункова відомість,,,,,,,
Назва виробництва,Заробітня плата,Відрахування на соціальне страхування,,Відрахування у фонд зайнятості(1%) грн,Відрахування в резерв майбутніх витрат,,"Сума відрахувань, грн"
,,%,грн,,%,грн,
Свиноферма,"7529.00 ₴",25,=B4*C4/100,=B4*0.01,35,=B4*F4/100,=D4+E4+G4
Водогосподарство,"3645.00 ₴",30,=B5*C5/100,=B5*0.01,35,=B5*F5/100,=D5+E5+G5
Цех кормороздачі,815.00 ₴,22,=B6*C6/100,=B6*0.01,40,=B6*F6/100,=D6+E6+G6
Пивоварня,"9025.00 ₴",50,=B7*C7/100,=B7*0.01,30,=B7*F7/100,=D7+E7+G7
Грошоробка,"9184.00 ₴",30,=B8*C8/100,=B8*0.01,35,=B8*F8/100,=D8+E8+G8
Рибоферма,"8383.00 ₴",55,=B9*C9/100,=B9*0.01,30,=B9*F9/100,=D9+E9+G9
Котоферма,"1243.00 ₴",21,=B10*C10/100,=B10*0.01,42,=B10*F10/100,=D10+E10+G10
Кебабзавод,"4202.00 ₴",16,=B11*C11/100,=B11*0.01,45,=B11*F11/100,=D11+E11+G11
Рисобудова,"5367.00 ₴",23,=B12*C12/100,=B12*0.01,35,=B12*F12/100,=D12+E12+G12
М'ясокомбінат,"6378.00 ₴",22,=B13*C13/100,=B13*0.01,16,=B13*F13/100,=D13+E13+G13
Разом,=SUM(B4:B13),,=SUM(D4:D13),=SUM(E4:E13),,=SUM(G4:G13),=SUM(H4:H13)
