Категорія,Назва товару,Ціна,2015,2016,2017
Смартфони,Смартфон SuperGadget,600,1200,1500,1100
Смартфони,Смартфон TechWonder,700,900,1100,800
Смартфони,Смартфон MegaGizmo,800,1500,1800,1300
Смартфони,Смартфон HyperTech,500,800,1000,700
Смартфони,Смартфон QuantumQuirk,900,1600,2000,1500
Смартфони,Смартфон PixelPizzazz,750,1100,1300,1000
Смартфони,Смартфон GigaGadget,650,1000,1200,900
Смартфони,Смартфон TurboTech,850,1400,1600,1200
Смартфони,Смартфон SparkleSurge,550,700,800,600
Смартфони,Смартфон NovaNoodle,1000,1800,2200,1700
Ноутбуки,Ноутбук QuantumQuest,1200,900,1000,800
Ноутбуки,Ноутбук UltraPixelBook,1500,1100,1200,1000
Ноутбуки,Ноутбук SpeedySpecs,1100,1300,1400,1200
Ноутбуки,Ноутбук GigaGizmoBook,1800,1600,1800,1500
Ноутбуки,Ноутбук WonderWave,2000,2000,2400,1900
Ноутбуки,Ноутбук QuantumQuill,1300,1200,1400,1100
Комп'ютерне приладдя,Клавіатура HyperType,50,5000,5500,4800
Комп'ютерне приладдя,Миша TechClick,30,4800,5000,4200
Комп'ютерне приладдя,Монітор MegaView,300,1200,1400,1100
Комп'ютерне приладдя,Принтер PixelPrint,150,700,800,600
Комп'ютерне приладдя,Акустична система SonicSurge,120,1500,1700,1400
Комп'ютерне приладдя,USB-хаб QuantumHub,20,2000,2200,1900
Комп'ютерне приладдя,Флеш-накопичувач SpeedyStick,15,3000,3200,2800
Комп'ютерне приладдя,Жорсткий диск MegaDrive,100,800,1000,700
Комп'ютерне приладдя,Миша TurboTouch,40,2500,2700,2300
Комп'ютерне приладдя,Комп'ютерний коврик PixelPad,10,4000,4200,3800
Аксесуари,Навушники QuantumBeats,80,1800,2000,1600
Аксесуари,Бездротова клавіатура WonderKeys,60,1200,1400,1100
Аксесуари,Web-камера UltraVision,25,3000,3200,2800
Аксесуари,Маршрутизатор SpeedyNet,70,1000,1200,900
